baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	R16W0	R8W7	R16W7	R8W0	R10W7	R6W0	R6W7	R10W0	R3W0	R9W7	R3W7	R9W0	R19W7	R21W0	R21W7	R19W0	Significant	tax[rownames(res), ]	Phylum	KO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYLS4O	NOVYLS4O	NOVYLS4O
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUOHZW	NOVUOHZW	NOVUOHZW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVL8CKU	NOVL8CKU	NOVL8CKU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUVFKG	NOVUVFKG	NOVUVFKG
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR5ABI	NOVR5ABI	NOVR5ABI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVD697Q	NOVD697Q	NOVD697Q
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8Y9O8	NOV8Y9O8	NOV8Y9O8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZJ2VK	NOVZJ2VK	NOVZJ2VK
0	0	0	0	1	NA	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	No	NOVS8B86	NOVS8B86	NOVS8B86
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVB06D7	NOVB06D7	NOVB06D7
0.472264614535881	-2.34797894251777	3.02509795692818	-0.776166251787104	0.43765082971727	0.84655442959671	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	No	NOVTIB63	NOVTIB63	NOVTIB63
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBS9FQ	NOVBS9FQ	NOVBS9FQ
0	0	0	0	1	NA	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	No	NOVVJ8I5	NOVVJ8I5	NOVVJ8I5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAO2JT	NOVAO2JT	NOVAO2JT
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWWN6D	NOVWWN6D	NOVWWN6D
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR3Q7X	NOVR3Q7X	NOVR3Q7X
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHC2IZ	NOVHC2IZ	NOVHC2IZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHW8OY	NOVHW8OY	NOVHW8OY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVU29WY	NOVU29WY	NOVU29WY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV36NEI	NOV36NEI	NOV36NEI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQHR1Y	NOVQHR1Y	NOVQHR1Y
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVG4SJ0	NOVG4SJ0	NOVG4SJ0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVSLSM	NOVVSLSM	NOVVSLSM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVO8PFI	NOVO8PFI	NOVO8PFI
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVSWW4	NOVVSWW4	NOVVSWW4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVFIOFQ	NOVFIOFQ	NOVFIOFQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0PFOX	NOV0PFOX	NOV0PFOX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTCT5K	NOVTCT5K	NOVTCT5K
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMZO1F	NOVMZO1F	NOVMZO1F
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6HQLK	NOV6HQLK	NOV6HQLK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTJAS3	NOVTJAS3	NOVTJAS3
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0QE6Z	NOV0QE6Z	NOV0QE6Z
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV43LCK	NOV43LCK	NOV43LCK
0.485546932181752	-2.38516344069986	3.0237818008491	-0.788801440643001	0.430228067375032	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	No	NOV3HC9O	NOV3HC9O	NOV3HC9O
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQRLZM	NOVQRLZM	NOVQRLZM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4N7LM	NOV4N7LM	NOV4N7LM
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWOB9H	NOVWOB9H	NOVWOB9H
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSTTH2	NOVSTTH2	NOVSTTH2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQS6V4	NOVQS6V4	NOVQS6V4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQV5R1	NOVQV5R1	NOVQV5R1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZLFRH	NOVZLFRH	NOVZLFRH
0.291328159309051	-1.35205454491955	3.04841496525968	-0.443527065812176	0.657384546672492	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	No	NOVQV3WY	NOVQV3WY	NOVQV3WY
0	0	0	0	1	NA	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	No	NOV8PRQA	NOV8PRQA	NOV8PRQA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCW28H	NOVCW28H	NOVCW28H
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOATAY	NOVOATAY	NOVOATAY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVA97FL	NOVA97FL	NOVA97FL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVFZ1UX	NOVFZ1UX	NOVFZ1UX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGHY6N	NOVGHY6N	NOVGHY6N
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVL3CIY	NOVL3CIY	NOVL3CIY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVLNH38	NOVLNH38	NOVLNH38
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYURZL	NOVYURZL	NOVYURZL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7ABRX	NOV7ABRX	NOV7ABRX
0.566717537443057	-2.61672566624554	3.01628392139739	-0.867532942665842	0.385650070096162	0.84655442959671	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	No	NOVPLFT3	NOVPLFT3	NOVPLFT3
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZK3PO	NOVZK3PO	NOVZK3PO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNGMBO	NOVNGMBO	NOVNGMBO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVH2A5Y	NOVH2A5Y	NOVH2A5Y
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGE6FY	NOVGE6FY	NOVGE6FY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVVRMQX	NOVVRMQX	NOVVRMQX
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAFUED	NOVAFUED	NOVAFUED
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRS0F8	NOVRS0F8	NOVRS0F8
0	0	0	0	1	NA	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	No	NOVO7QP2	NOVO7QP2	NOVO7QP2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3K3LF	NOV3K3LF	NOV3K3LF
0.689081015428076	2.83619593500931	3.0085517311221	0.942711373605498	0.345828554209845	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	No	NOVGO590	NOVGO590	NOVGO590
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVX1ZBE	NOVX1ZBE	NOVX1ZBE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXAS5B	NOVXAS5B	NOVXAS5B
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQ6UDD	NOVQ6UDD	NOVQ6UDD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWLJIJ	NOVWLJIJ	NOVWLJIJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0RW8L	NOV0RW8L	NOV0RW8L
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRXCDF	NOVRXCDF	NOVRXCDF
0	0	0	0	1	NA	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	No	NOVPIW6R	NOVPIW6R	NOVPIW6R
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVL91JU	NOVL91JU	NOVL91JU
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVFUWTF	NOVFUWTF	NOVFUWTF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVELLFB	NOVELLFB	NOVELLFB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVE0JRK	NOVE0JRK	NOVE0JRK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTMD86	NOVTMD86	NOVTMD86
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVU9GXR	NOVU9GXR	NOVU9GXR
0.582656318618103	-2.65436513876933	3.01517157504655	-0.880336349923418	0.37867712636786	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	No	NOVNNT77	NOVNNT77	NOVNNT77
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVA6BYC	NOVA6BYC	NOVA6BYC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVV7AY1	NOVV7AY1	NOVV7AY1
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7DMWJ	NOV7DMWJ	NOV7DMWJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXQUL6	NOVXQUL6	NOVXQUL6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGTA8L	NOVGTA8L	NOVGTA8L
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV8WO0T	NOV8WO0T	NOV8WO0T
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUSDPF	NOVUSDPF	NOVUSDPF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0NNTF	NOV0NNTF	NOV0NNTF
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVO7NJO	NOVO7NJO	NOVO7NJO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVPGJNR	NOVPGJNR	NOVPGJNR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVO8GNN	NOVO8GNN	NOVO8GNN
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVH0WQ8	NOVH0WQ8	NOVH0WQ8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHBYH5	NOVHBYH5	NOVHBYH5
0.291328159309051	-1.35205454491955	3.04841496525968	-0.443527065812176	0.657384546672492	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	No	NOVFEXQ9	NOVFEXQ9	NOVFEXQ9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV17JAW	NOV17JAW	NOV17JAW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNM9U6	NOVNM9U6	NOVNM9U6
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBSM2P	NOVBSM2P	NOVBSM2P
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMLSTQ	NOVMLSTQ	NOVMLSTQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVH7XDZ	NOVH7XDZ	NOVH7XDZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVEM4JR	NOVEM4JR	NOVEM4JR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYSM23	NOVYSM23	NOVYSM23
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9MNY8	NOV9MNY8	NOV9MNY8
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVSF3VH	NOVSF3VH	NOVSF3VH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNLVCV	NOVNLVCV	NOVNLVCV
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV1GZJN	NOV1GZJN	NOV1GZJN
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVOJRMO	NOVOJRMO	NOVOJRMO
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTZ9HE	NOVTZ9HE	NOVTZ9HE
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVACQE2	NOVACQE2	NOVACQE2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7WK27	NOV7WK27	NOV7WK27
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTC655	NOVTC655	NOVTC655
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVTFZGS	NOVTFZGS	NOVTFZGS
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4LP8W	NOV4LP8W	NOV4LP8W
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRXKPC	NOVRXKPC	NOVRXKPC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3SCTT	NOV3SCTT	NOV3SCTT
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVF6SG9	NOVF6SG9	NOVF6SG9
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV0CQ9D	NOV0CQ9D	NOV0CQ9D
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZOME3	NOVZOME3	NOVZOME3
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVMKIYW	NOVMKIYW	NOVMKIYW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVB6834	NOVB6834	NOVB6834
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQMVOS	NOVQMVOS	NOVQMVOS
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIFO83	NOVIFO83	NOVIFO83
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVRVDZ7	NOVRVDZ7	NOVRVDZ7
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVGV44J	NOVGV44J	NOVGV44J
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV4K8UR	NOV4K8UR	NOV4K8UR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV87Y30	NOV87Y30	NOV87Y30
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHZAUB	NOVHZAUB	NOVHZAUB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQ6T34	NOVQ6T34	NOVQ6T34
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQB0G3	NOVQB0G3	NOVQB0G3
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHCOXT	NOVHCOXT	NOVHCOXT
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVEUHLR	NOVEUHLR	NOVEUHLR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVC7B8Q	NOVC7B8Q	NOVC7B8Q
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIB4E0	NOVIB4E0	NOVIB4E0
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBHYXZ	NOVBHYXZ	NOVBHYXZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVI08TR	NOVI08TR	NOVI08TR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVK4ZOZ	NOVK4ZOZ	NOVK4ZOZ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV71YZJ	NOV71YZJ	NOV71YZJ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVNKMUV	NOVNKMUV	NOVNKMUV
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVP1LOB	NOVP1LOB	NOVP1LOB
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVC5EQT	NOVC5EQT	NOVC5EQT
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV7Z7X2	NOV7Z7X2	NOV7Z7X2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVN5F0R	NOVN5F0R	NOVN5F0R
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV3WAE5	NOV3WAE5	NOV3WAE5
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVD9PZ2	NOVD9PZ2	NOVD9PZ2
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVZAVDW	NOVZAVDW	NOVZAVDW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUCPTK	NOVUCPTK	NOVUCPTK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVYQ2HY	NOVYQ2HY	NOVYQ2HY
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVU9TNL	NOVU9TNL	NOVU9TNL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6MR77	NOV6MR77	NOV6MR77
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVQW3HC	NOVQW3HC	NOVQW3HC
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV513XL	NOV513XL	NOV513XL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVHORTA	NOVHORTA	NOVHORTA
0.370630929586639	-2.10148724218477	3.0346994313655	-0.692486122501817	0.488632097929143	0.84655442959671	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	No	NOVSGPZD	NOVSGPZD	NOVSGPZD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIL1CR	NOVIL1CR	NOVIL1CR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV1JE2H	NOV1JE2H	NOV1JE2H
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV1N4TD	NOV1N4TD	NOV1N4TD
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVAVO76	NOVAVO76	NOVAVO76
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5VN35	NOV5VN35	NOV5VN35
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVH05RH	NOVH05RH	NOVH05RH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV216G4	NOV216G4	NOV216G4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV9T0LA	NOV9T0LA	NOV9T0LA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVR7DDH	NOVR7DDH	NOVR7DDH
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV2IINQ	NOV2IINQ	NOV2IINQ
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVL5E1W	NOVL5E1W	NOVL5E1W
0.582656318618103	-2.65436513876933	3.01517157504655	-0.880336349923418	0.37867712636786	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	No	NOV2RZB4	NOV2RZB4	NOV2RZB4
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV84MSL	NOV84MSL	NOV84MSL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVBJPJR	NOVBJPJR	NOVBJPJR
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVM49T6	NOVM49T6	NOVM49T6
0.971191083291788	-3.40400501199748	2.99800819877388	-1.13542218243087	0.25619846976667	0.84655442959671	0	0	0	0	0	0	0	0	0	0	0	0	0	10	14	0	No	NOVWM4HL	NOVWM4HL	NOVWM4HL
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV5YU30	NOV5YU30	NOV5YU30
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVV0Q3F	NOVV0Q3F	NOVV0Q3F
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVXKYXA	NOVXKYXA	NOVXKYXA
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOV6G1HS	NOV6G1HS	NOV6G1HS
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVCYO4H	NOVCYO4H	NOVCYO4H
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVJGPYK	NOVJGPYK	NOVJGPYK
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVWZCPW	NOVWZCPW	NOVWZCPW
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVUPF8R	NOVUPF8R	NOVUPF8R
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NOVIXHU6	NOVIXHU6	NOVIXHU6
